time,eciPosX,eciPosY,eciPosZ,periPosP,periPosQ,periPosW
10948.50,-9875144.57,-1434274.14,-252901.23,-9280326.13,3676292.77,-890768.02
10949.00,-9874984.61,-1437088.29,-253397.44,-9281616.38,3673738.07,-890819.60
10949.50,-9874823.66,-1439902.29,-253893.62,-9282905.70,3671183.00,-890871.09
10950.00,-9874661.72,-1442716.15,-254389.78,-9284194.10,3668627.57,-890922.50
10950.50,-9874498.80,-1445529.87,-254885.92,-9285481.56,3666071.77,-890973.81
10951.00,-9874334.89,-1448343.44,-255382.03,-9286768.09,3663515.60,-891025.03
10951.50,-9874169.98,-1451156.87,-255878.11,-9288053.70,3660959.06,-891076.17
10952.00,-9874004.09,-1453970.15,-256374.17,-9289338.37,3658402.16,-891127.22
10952.50,-9873837.21,-1456783.28,-256870.20,-9290622.11,3655844.89,-891178.17
10953.00,-9873669.34,-1459596.27,-257366.20,-9291904.93,3653287.25,-891229.04
10953.50,-9873500.48,-1462409.12,-257862.18,-9293186.81,3650729.25,-891279.82
10954.00,-9873330.64,-1465221.81,-258358.14,-9294467.76,3648170.88,-891330.51
10954.50,-9873159.81,-1468034.36,-258854.07,-9295747.79,3645612.15,-891381.11
10955.00,-9872987.99,-1470846.77,-259349.97,-9297026.88,3643053.05,-891431.62
10955.50,-9872815.18,-1473659.02,-259845.85,-9298305.04,3640493.59,-891482.04
10956.00,-9872641.38,-1476471.13,-260341.70,-9299582.28,3637933.77,-891532.37
10956.50,-9872466.59,-1479283.09,-260837.52,-9300858.58,3635373.58,-891582.62
10957.00,-9872290.82,-1482094.91,-261333.32,-9302133.95,3632813.02,-891632.77
10957.50,-9872114.06,-1484906.57,-261829.09,-9303408.39,3630252.11,-891682.83
10958.00,-9871936.31,-1487718.09,-262324.84,-9304681.90,3627690.83,-891732.81
10958.50,-9871757.58,-1490529.45,-262820.56,-9305954.48,3625129.18,-891782.70
10959.00,-9871577.85,-1493340.67,-263316.25,-9307226.13,3622567.18,-891832.49
10959.50,-9871397.15,-1496151.74,-263811.92,-9308496.85,3620004.81,-891882.20
10960.00,-9871215.45,-1498962.66,-264307.56,-9309766.63,3617442.08,-891931.82
10960.50,-9871032.76,-1501773.43,-264803.17,-9311035.49,3614878.99,-891981.35
10961.00,-9870849.09,-1504584.05,-265298.76,-9312303.41,3612315.54,-892030.79
10961.50,-9870664.44,-1507394.52,-265794.32,-9313570.41,3609751.72,-892080.14
10962.00,-9870478.79,-1510204.84,-266289.86,-9314836.47,3607187.55,-892129.40
10962.50,-9870292.16,-1513015.00,-266785.37,-9316101.60,3604623.02,-892178.58
10963.00,-9870104.54,-1515825.02,-267280.85,-9317365.80,3602058.12,-892227.66
10963.50,-9869915.94,-1518634.88,-267776.30,-9318629.07,3599492.86,-892276.66
10964.00,-9869726.35,-1521444.60,-268271.73,-9319891.41,3596927.25,-892325.56
10964.50,-9869535.77,-1524254.16,-268767.13,-9321152.82,3594361.27,-892374.38
10965.00,-9869344.21,-1527063.57,-269262.51,-9322413.29,3591794.94,-892423.10
10965.50,-9869151.66,-1529872.82,-269757.86,-9323672.84,3589228.25,-892471.74
10966.00,-9868958.12,-1532681.93,-270253.18,-9324931.45,3586661.20,-892520.29
10966.50,-9868763.60,-1535490.88,-270748.47,-9326189.13,3584093.79,-892568.75
10967.00,-9868568.10,-1538299.67,-271243.74,-9327445.88,3581526.02,-892617.12
10967.50,-9868371.60,-1541108.32,-271738.98,-9328701.70,3578957.89,-892665.40
10968.00,-9868174.13,-1543916.80,-272234.19,-9329956.59,3576389.41,-892713.59
10968.50,-9867975.66,-1546725.14,-272729.37,-9331210.54,3573820.57,-892761.70
10969.00,-9867776.21,-1549533.32,-273224.53,-9332463.56,3571251.37,-892809.71
10969.50,-9867575.78,-1552341.34,-273719.66,-9333715.65,3568681.82,-892857.63
10970.00,-9867374.36,-1555149.22,-274214.77,-9334966.81,3566111.91,-892905.47
10970.50,-9867171.95,-1557956.93,-274709.84,-9336217.04,3563541.64,-892953.22
10971.00,-9866968.56,-1560764.49,-275204.89,-9337466.33,3560971.02,-893000.87
10971.50,-9866764.19,-1563571.89,-275699.91,-9338714.70,3558400.05,-893048.44
10972.00,-9866558.83,-1566379.14,-276194.90,-9339962.13,3555828.71,-893095.92
10972.50,-9866352.48,-1569186.23,-276689.87,-9341208.62,3553257.03,-893143.31
10973.00,-9866145.16,-1571993.17,-277184.81,-9342454.19,3550684.98,-893190.61
10973.50,-9865936.84,-1574799.95,-277679.72,-9343698.82,3548112.59,-893237.82
10974.00,-9865727.54,-1577606.57,-278174.60,-9344942.53,3545539.84,-893284.95
10974.50,-9865517.26,-1580413.03,-278669.46,-9346185.29,3542966.73,-893331.98
10975.00,-9865305.99,-1583219.34,-279164.29,-9347427.13,3540393.28,-893378.92
10975.50,-9865093.74,-1586025.49,-279659.09,-9348668.03,3537819.47,-893425.78
10976.00,-9864880.51,-1588831.47,-280153.86,-9349908.00,3535245.30,-893472.54
10976.50,-9864666.29,-1591637.31,-280648.60,-9351147.04,3532670.79,-893519.22
10977.00,-9864451.08,-1594442.98,-281143.32,-9352385.15,3530095.92,-893565.81
10977.50,-9864234.90,-1597248.49,-281638.00,-9353622.32,3527520.70,-893612.31
10978.00,-9864017.73,-1600053.85,-282132.66,-9354858.56,3524945.13,-893658.72
10978.50,-9863799.57,-1602859.04,-282627.30,-9356093.87,3522369.20,-893705.04
10979.00,-9863580.43,-1605664.08,-283121.90,-9357328.24,3519792.93,-893751.27
10979.50,-9863360.31,-1608468.95,-283616.47,-9358561.69,3517216.30,-893797.41
10980.00,-9863139.21,-1611273.66,-284111.02,-9359794.19,3514639.32,-893843.46
10980.50,-9862917.12,-1614078.22,-284605.54,-9361025.77,3512062.00,-893889.43
10981.00,-9862694.05,-1616882.61,-285100.03,-9362256.41,3509484.32,-893935.30
10981.50,-9862469.99,-1619686.84,-285594.49,-9363486.12,3506906.29,-893981.09
10982.00,-9862244.96,-1622490.91,-286088.92,-9364714.90,3504327.92,-894026.78
10982.50,-9862018.94,-1625294.82,-286583.33,-9365942.74,3501749.19,-894072.39
10983.00,-9861791.93,-1628098.57,-287077.70,-9367169.65,3499170.11,-894117.91
10983.50,-9861563.95,-1630902.15,-287572.05,-9368395.62,3496590.69,-894163.34
10984.00,-9861334.98,-1633705.57,-288066.37,-9369620.67,3494010.92,-894208.68
10984.50,-9861105.03,-1636508.83,-288560.66,-9370844.77,3491430.80,-894253.93
10985.00,-9860874.10,-1639311.93,-289054.92,-9372067.95,3488850.33,-894299.09
10985.50,-9860642.18,-1642114.86,-289549.16,-9373290.19,3486269.52,-894344.16
10986.00,-9860409.28,-1644917.63,-290043.36,-9374511.50,3483688.35,-894389.15
10986.50,-9860175.40,-1647720.24,-290537.53,-9375731.87,3481106.84,-894434.04
10987.00,-9859940.54,-1650522.68,-291031.68,-9376951.31,3478524.99,-894478.85
10987.50,-9859704.70,-1653324.95,-291525.80,-9378169.82,3475942.79,-894523.56
10988.00,-9859467.87,-1656127.07,-292019.89,-9379387.39,3473360.24,-894568.19
10988.50,-9859230.07,-1658929.01,-292513.94,-9380604.03,3470777.34,-894612.73
10989.00,-9858991.28,-1661730.80,-293007.97,-9381819.74,3468194.10,-894657.18
10989.50,-9858751.51,-1664532.41,-293501.97,-9383034.51,3465610.52,-894701.54
10990.00,-9858510.76,-1667333.86,-293995.95,-9384248.35,3463026.59,-894745.81
10990.50,-9858269.02,-1670135.15,-294489.89,-9385461.25,3460442.31,-894789.99
10991.00,-9858026.31,-1672936.27,-294983.80,-9386673.22,3457857.69,-894834.08
10991.50,-9857782.61,-1675737.22,-295477.68,-9387884.25,3455272.73,-894878.09
10992.00,-9857537.94,-1678538.00,-295971.54,-9389094.35,3452687.42,-894922.00
10992.50,-9857292.28,-1681338.62,-296465.36,-9390303.52,3450101.77,-894965.83
10993.00,-9857045.64,-1684139.07,-296959.16,-9391511.75,3447515.77,-895009.57
10993.50,-9856798.02,-1686939.36,-297452.92,-9392719.04,3444929.44,-895053.21
10994.00,-9856549.42,-1689739.47,-297946.66,-9393925.41,3442342.76,-895096.77
10994.50,-9856299.84,-1692539.42,-298440.37,-9395130.83,3439755.73,-895140.24
10995.00,-9856049.28,-1695339.20,-298934.04,-9396335.33,3437168.37,-895183.62
10995.50,-9855797.74,-1698138.81,-299427.69,-9397538.88,3434580.66,-895226.91
10996.00,-9855545.22,-1700938.25,-299921.31,-9398741.51,3431992.61,-895270.12
10996.50,-9855291.71,-1703737.52,-300414.89,-9399943.20,3429404.22,-895313.23
10997.00,-9855037.23,-1706536.63,-300908.45,-9401143.95,3426815.49,-895356.25
10997.50,-9854781.77,-1709335.56,-301401.98,-9402343.77,3424226.42,-895399.19
10998.00,-9854525.33,-1712134.32,-301895.48,-9403542.65,3421637.01,-895442.04
10998.50,-9854267.91,-1714932.92,-302388.94,-9404740.60,3419047.26,-895484.79
10999.00,-9854009.51,-1717731.34,-302882.38,-9405937.62,3416457.16,-895527.46
10999.50,-9853750.12,-1720529.59,-303375.79,-9407133.70,3413866.73,-895570.04
11000.00,-9853489.76,-1723327.67,-303869.17,-9408328.84,3411275.96,-895612.53
11000.50,-9853228.42,-1726125.58,-304362.51,-9409523.05,3408684.85,-895654.93
11001.00,-9852966.10,-1728923.32,-304855.83,-9410716.32,3406093.40,-895697.24
11001.50,-9852702.81,-1731720.89,-305349.12,-9411908.66,3403501.61,-895739.47
11002.00,-9852438.53,-1734518.28,-305842.37,-9413100.07,3400909.49,-895781.60
11002.50,-9852173.27,-1737315.50,-306335.60,-9414290.53,3398317.02,-895823.65
11003.00,-9851907.04,-1740112.55,-306828.79,-9415480.07,3395724.22,-895865.60
11003.50,-9851639.82,-1742909.43,-307321.96,-9416668.66,3393131.08,-895907.47
11004.00,-9851371.63,-1745706.13,-307815.09,-9417856.32,3390537.61,-895949.25
11004.50,-9851102.46,-1748502.66,-308308.20,-9419043.05,3387943.79,-895990.94
11005.00,-9850832.31,-1751299.02,-308801.27,-9420228.84,3385349.64,-896032.54
11005.50,-9850561.18,-1754095.20,-309294.31,-9421413.69,3382755.16,-896074.05
11006.00,-9850289.07,-1756891.21,-309787.32,-9422597.61,3380160.34,-896115.47
11006.50,-9850015.98,-1759687.04,-310280.30,-9423780.59,3377565.18,-896156.80
11007.00,-9849741.92,-1762482.70,-310773.25,-9424962.64,3374969.69,-896198.05
11007.50,-9849466.88,-1765278.18,-311266.17,-9426143.75,3372373.86,-896239.20
11008.00,-9849190.86,-1768073.49,-311759.06,-9427323.93,3369777.70,-896280.27
11008.50,-9848913.86,-1770868.62,-312251.92,-9428503.17,3367181.20,-896321.25
11009.00,-9848635.89,-1773663.58,-312744.74,-9429681.47,3364584.37,-896362.13
11009.50,-9848356.93,-1776458.36,-313237.54,-9430858.84,3361987.20,-896402.93
11010.00,-9848077.00,-1779252.97,-313730.30,-9432035.27,3359389.70,-896443.64
11010.50,-9847796.09,-1782047.39,-314223.04,-9433210.76,3356791.87,-896484.27
11011.00,-9847514.21,-1784841.64,-314715.74,-9434385.32,3354193.70,-896524.80
11011.50,-9847231.35,-1787635.72,-315208.41,-9435558.94,3351595.20,-896565.24
11012.00,-9846947.50,-1790429.61,-315701.05,-9436731.63,3348996.37,-896605.60
11012.50,-9846662.69,-1793223.33,-316193.66,-9437903.38,3346397.21,-896645.86
11013.00,-9846376.89,-1796016.87,-316686.23,-9439074.19,3343797.71,-896686.04
11013.50,-9846090.12,-1798810.24,-317178.78,-9440244.07,3341197.89,-896726.12
11014.00,-9845802.37,-1801603.42,-317671.29,-9441413.01,3338597.73,-896766.12
11014.50,-9845513.65,-1804396.43,-318163.77,-9442581.01,3335997.24,-896806.03
11015.00,-9845223.95,-1807189.25,-318656.22,-9443748.08,3333396.42,-896845.85
11015.50,-9844933.27,-1809981.90,-319148.64,-9444914.21,3330795.26,-896885.58
11016.00,-9844641.62,-1812774.37,-319641.03,-9446079.40,3328193.78,-896925.23
11016.50,-9844348.99,-1815566.66,-320133.39,-9447243.66,3325591.97,-896964.78
11017.00,-9844055.38,-1818358.76,-320625.71,-9448406.97,3322989.83,-897004.25
11017.50,-9843760.80,-1821150.69,-321118.00,-9449569.36,3320387.36,-897043.62
11018.00,-9843465.24,-1823942.44,-321610.26,-9450730.80,3317784.56,-897082.91
11018.50,-9843168.70,-1826734.01,-322102.49,-9451891.31,3315181.43,-897122.11
11019.00,-9842871.19,-1829525.39,-322594.69,-9453050.88,3312577.97,-897161.21
11019.50,-9842572.71,-1832316.59,-323086.85,-9454209.52,3309974.18,-897200.23
11020.00,-9842273.24,-1835107.62,-323578.99,-9455367.21,3307370.07,-897239.17
11020.50,-9841972.81,-1837898.46,-324071.09,-9456523.97,3304765.62,-897278.01
11021.00,-9841671.39,-1840689.12,-324563.15,-9457679.80,3302160.85,-897316.76
11021.50,-9841369.00,-1843479.59,-325055.19,-9458834.68,3299555.76,-897355.43
11022.00,-9841065.64,-1846269.88,-325547.19,-9459988.63,3296950.33,-897394.00
11022.50,-9840761.30,-1849059.99,-326039.17,-9461141.64,3294344.58,-897432.49
11023.00,-9840455.99,-1851849.92,-326531.11,-9462293.72,3291738.50,-897470.88
11023.50,-9840149.70,-1854639.66,-327023.01,-9463444.85,3289132.10,-897509.19
11024.00,-9839842.43,-1857429.22,-327514.89,-9464595.05,3286525.37,-897547.41
11024.50,-9839534.20,-1860218.60,-328006.73,-9465744.31,3283918.32,-897585.54
11025.00,-9839224.98,-1863007.79,-328498.54,-9466892.63,3281310.94,-897623.59
11025.50,-9838914.80,-1865796.80,-328990.32,-9468040.02,3278703.23,-897661.54
11026.00,-9838603.63,-1868585.62,-329482.06,-9469186.47,3276095.20,-897699.40
11026.50,-9838291.50,-1871374.26,-329973.77,-9470331.98,3273486.85,-897737.18
11027.00,-9837978.39,-1874162.71,-330465.45,-9471476.55,3270878.17,-897774.86
11027.50,-9837664.30,-1876950.97,-330957.10,-9472620.18,3268269.16,-897812.46
11028.00,-9837349.24,-1879739.05,-331448.71,-9473762.88,3265659.84,-897849.97
11028.50,-9837033.21,-1882526.95,-331940.29,-9474904.64,3263050.19,-897887.39
11029.00,-9836716.20,-1885314.66,-332431.84,-9476045.46,3260440.22,-897924.72
11029.50,-9836398.22,-1888102.18,-332923.36,-9477185.34,3257829.92,-897961.96
11030.00,-9836079.27,-1890889.51,-333414.84,-9478324.28,3255219.30,-897999.11
11030.50,-9835759.34,-1893676.66,-333906.29,-9479462.29,3252608.36,-898036.18
11031.00,-9835438.44,-1896463.62,-334397.70,-9480599.36,3249997.10,-898073.15
11031.50,-9835116.56,-1899250.39,-334889.09,-9481735.49,3247385.52,-898110.04
11032.00,-9834793.71,-1902036.97,-335380.44,-9482870.68,3244773.61,-898146.84
11032.50,-9834469.89,-1904823.37,-335871.75,-9484004.93,3242161.39,-898183.55
11033.00,-9834145.10,-1907609.58,-336363.04,-9485138.24,3239548.84,-898220.16
11033.50,-9833819.33,-1910395.60,-336854.29,-9486270.62,3236935.97,-898256.70
11034.00,-9833492.59,-1913181.43,-337345.50,-9487402.06,3234322.78,-898293.14
11034.50,-9833164.88,-1915967.07,-337836.69,-9488532.56,3231709.28,-898329.49
11035.00,-9832836.19,-1918752.52,-338327.84,-9489662.12,3229095.45,-898365.75
11035.50,-9832506.53,-1921537.78,-338818.95,-9490790.74,3226481.30,-898401.93
11036.00,-9832175.90,-1924322.85,-339310.04,-9491918.42,3223866.84,-898438.02
11036.50,-9831844.30,-1927107.73,-339801.09,-9493045.16,3221252.05,-898474.01
11037.00,-9831511.72,-1929892.42,-340292.10,-9494170.97,3218636.95,-898509.92
11037.50,-9831178.17,-1932676.92,-340783.09,-9495295.84,3216021.53,-898545.74
11038.00,-9830843.65,-1935461.23,-341274.03,-9496419.76,3213405.79,-898581.47
11038.50,-9830508.16,-1938245.34,-341764.95,-9497542.75,3210789.73,-898617.12
11039.00,-9830171.70,-1941029.27,-342255.83,-9498664.80,3208173.36,-898652.67
11039.50,-9829834.26,-1943813.00,-342746.68,-9499785.91,3205556.67,-898688.13
11040.00,-9829495.85,-1946596.54,-343237.49,-9500906.08,3202939.66,-898723.51
11040.50,-9829156.48,-1949379.89,-343728.27,-9502025.32,3200322.33,-898758.80
11041.00,-9828816.13,-1952163.05,-344219.02,-9503143.61,3197704.69,-898793.99
11041.50,-9828474.80,-1954946.01,-344709.73,-9504260.96,3195086.73,-898829.10
11042.00,-9828132.51,-1957728.78,-345200.40,-9505377.38,3192468.46,-898864.12
11042.50,-9827789.25,-1960511.36,-345691.05,-9506492.85,3189849.87,-898899.05
11043.00,-9827445.01,-1963293.74,-346181.66,-9507607.39,3187230.97,-898933.90
11043.50,-9827099.80,-1966075.93,-346672.23,-9508720.98,3184611.75,-898968.65
11044.00,-9826753.63,-1968857.92,-347162.77,-9509833.64,3181992.21,-899003.32
11044.50,-9826406.48,-1971639.72,-347653.28,-9510945.36,3179372.37,-899037.89
11045.00,-9826058.36,-1974421.33,-348143.75,-9512056.14,3176752.20,-899072.38
11045.50,-9825709.27,-1977202.74,-348634.19,-9513165.97,3174131.73,-899106.78
11046.00,-9825359.21,-1979983.95,-349124.59,-9514274.87,3171510.94,-899141.09
11046.50,-9825008.18,-1982764.97,-349614.96,-9515382.83,3168889.84,-899175.31
11047.00,-9824656.18,-1985545.79,-350105.29,-9516489.85,3166268.42,-899209.44
11047.50,-9824303.20,-1988326.42,-350595.59,-9517595.93,3163646.69,-899243.48
11048.00,-9823949.26,-1991106.85,-351085.86,-9518701.07,3161024.65,-899277.44
11048.50,-9823594.35,-1993887.09,-351576.09,-9519805.27,3158402.30,-899311.30
11049.00,-9823238.47,-1996667.12,-352066.29,-9520908.53,3155779.63,-899345.08
11049.50,-9822881.62,-1999446.96,-352556.45,-9522010.85,3153156.66,-899378.77
11050.00,-9822523.80,-2002226.61,-353046.57,-9523112.23,3150533.37,-899412.37
11050.50,-9822165.01,-2005006.05,-353536.66,-9524212.67,3147909.77,-899445.88
11051.00,-9821805.25,-2007785.30,-354026.72,-9525312.17,3145285.86,-899479.30
11051.50,-9821444.52,-2010564.35,-354516.74,-9526410.73,3142661.64,-899512.63
11052.00,-9821082.82,-2013343.20,-355006.73,-9527508.35,3140037.11,-899545.88
11052.50,-9820720.15,-2016121.85,-355496.68,-9528605.03,3137412.27,-899579.03
11053.00,-9820356.51,-2018900.31,-355986.60,-9529700.76,3134787.12,-899612.10
11053.50,-9819991.91,-2021678.56,-356476.48,-9530795.56,3132161.66,-899645.08
11054.00,-9819626.33,-2024456.61,-356966.32,-9531889.42,3129535.90,-899677.97
11054.50,-9819259.79,-2027234.47,-357456.13,-9532982.34,3126909.82,-899710.77
11055.00,-9818892.28,-2030012.12,-357945.91,-9534074.31,3124283.44,-899743.48
11055.50,-9818523.79,-2032789.58,-358435.65,-9535165.35,3121656.74,-899776.10
11056.00,-9818154.34,-2035566.83,-358925.35,-9536255.45,3119029.74,-899808.64
11056.50,-9817783.93,-2038343.89,-359415.02,-9537344.60,3116402.43,-899841.08
11057.00,-9817412.54,-2041120.74,-359904.66,-9538432.82,3113774.82,-899873.44
11057.50,-9817040.18,-2043897.39,-360394.26,-9539520.09,3111146.89,-899905.71
11058.00,-9816666.86,-2046673.84,-360883.82,-9540606.42,3108518.66,-899937.89
11058.50,-9816292.57,-2049450.08,-361373.35,-9541691.81,3105890.13,-899969.98
11059.00,-9815917.31,-2052226.13,-361862.84,-9542776.27,3103261.28,-900001.98
11059.50,-9815541.08,-2055001.97,-362352.29,-9543859.78,3100632.14,-900033.89
11060.00,-9815163.89,-2057777.61,-362841.71,-9544942.35,3098002.68,-900065.71
11060.50,-9814785.73,-2060553.05,-363331.10,-9546023.97,3095372.92,-900097.45
11061.00,-9814406.60,-2063328.29,-363820.45,-9547104.66,3092742.86,-900129.10
11061.50,-9814026.50,-2066103.32,-364309.76,-9548184.41,3090112.49,-900160.65
11062.00,-9813645.44,-2068878.14,-364799.04,-9549263.21,3087481.81,-900192.12
11062.50,-9813263.40,-2071652.77,-365288.28,-9550341.08,3084850.83,-900223.50
11063.00,-9812880.40,-2074427.19,-365777.48,-9551418.00,3082219.55,-900254.80
11063.50,-9812496.44,-2077201.40,-366266.65,-9552493.98,3079587.96,-900286.00
11064.00,-9812111.51,-2079975.41,-366755.78,-9553569.02,3076956.07,-900317.11
11064.50,-9811725.61,-2082749.22,-367244.88,-9554643.12,3074323.88,-900348.14
11065.00,-9811338.74,-2085522.82,-367733.94,-9555716.28,3071691.38,-900379.08
11065.50,-9810950.91,-2088296.21,-368222.97,-9556788.49,3069058.58,-900409.92
11066.00,-9810562.11,-2091069.40,-368711.95,-9557859.77,3066425.48,-900440.68
11066.50,-9810172.34,-2093842.38,-369200.91,-9558930.10,3063792.08,-900471.35
11067.00,-9809781.61,-2096615.16,-369689.82,-9559999.49,3061158.38,-900501.94
11067.50,-9809389.91,-2099387.73,-370178.70,-9561067.94,3058524.37,-900532.43
11068.00,-9808997.25,-2102160.09,-370667.54,-9562135.45,3055890.06,-900562.83
11068.50,-9808603.61,-2104932.25,-371156.35,-9563202.02,3053255.45,-900593.15
11069.00,-9808209.02,-2107704.20,-371645.12,-9564267.64,3050620.54,-900623.38
11069.50,-9807813.46,-2110475.94,-372133.85,-9565332.32,3047985.33,-900653.52
11070.00,-9807416.93,-2113247.47,-372622.55,-9566396.07,3045349.82,-900683.57
11070.50,-9807019.43,-2116018.80,-373111.21,-9567458.86,3042714.01,-900713.53
11071.00,-9806620.97,-2118789.92,-373599.83,-9568520.72,3040077.90,-900743.40
11071.50,-9806221.55,-2121560.82,-374088.41,-9569581.64,3037441.50,-900773.18
11072.00,-9805821.16,-2124331.52,-374576.96,-9570641.61,3034804.79,-900802.88
11072.50,-9805419.80,-2127102.01,-375065.48,-9571700.64,3032167.78,-900832.49
11073.00,-9805017.48,-2129872.30,-375553.95,-9572758.73,3029530.48,-900862.00
11073.50,-9804614.20,-2132642.37,-376042.39,-9573815.88,3026892.87,-900891.43
11074.00,-9804209.95,-2135412.23,-376530.79,-9574872.08,3024254.97,-900920.77
11074.50,-9803804.73,-2138181.88,-377019.16,-9575927.34,3021616.78,-900950.03
11075.00,-9803398.55,-2140951.32,-377507.48,-9576981.66,3018978.28,-900979.19
11075.50,-9802991.41,-2143720.55,-377995.77,-9578035.04,3016339.49,-901008.26
11076.00,-9802583.30,-2146489.57,-378484.03,-9579087.48,3013700.40,-901037.25
11076.50,-9802174.22,-2149258.38,-378972.24,-9580138.97,3011061.01,-901066.15
11077.00,-9801764.19,-2152026.98,-379460.42,-9581189.52,3008421.33,-901094.96
11077.50,-9801353.18,-2154795.36,-379948.56,-9582239.13,3005781.35,-901123.68
