time,eciPosX,eciPosY,eciPosZ,periPosP,periPosQ,periPosW
10181.50,-7719374.30,2452146.79,-1415747.61,-7719374.30,-2831495.21,0.00
10182.00,-7718115.22,2454802.90,-1417281.12,-7718115.22,-2834562.23,0.00
10182.50,-7716854.76,2457458.58,-1418814.37,-7716854.76,-2837628.74,0.00
10183.00,-7715592.92,2460113.81,-1420347.37,-7715592.92,-2840694.74,0.00
10183.50,-7714329.69,2462768.60,-1421880.12,-7714329.69,-2843760.23,0.00
10184.00,-7713065.08,2465422.95,-1423412.61,-7713065.08,-2846825.21,0.00
10184.50,-7711799.09,2468076.86,-1424944.84,-7711799.09,-2849889.68,0.00
10185.00,-7710531.72,2470730.33,-1426476.82,-7710531.72,-2852953.64,0.00
10185.50,-7709262.96,2473383.35,-1428008.55,-7709262.96,-2856017.09,0.00
10186.00,-7707992.82,2476035.93,-1429540.01,-7707992.82,-2859080.03,0.00
10186.50,-7706721.30,2478688.07,-1431071.23,-7706721.30,-2862142.45,0.00
10187.00,-7705448.40,2481339.76,-1432602.18,-7705448.40,-2865204.36,0.00
10187.50,-7704174.11,2483991.01,-1434132.88,-7704174.11,-2868265.76,0.00
10188.00,-7702898.45,2486641.81,-1435663.32,-7702898.45,-2871326.64,0.00
10188.50,-7701621.40,2489292.17,-1437193.50,-7701621.40,-2874387.01,0.00
10189.00,-7700342.97,2491942.08,-1438723.43,-7700342.97,-2877446.86,0.00
10189.50,-7699063.16,2494591.54,-1440253.10,-7699063.16,-2880506.19,0.00
10190.00,-7697781.97,2497240.56,-1441782.51,-7697781.97,-2883565.01,0.00
10190.50,-7696499.40,2499889.12,-1443311.66,-7696499.40,-2886623.32,0.00
10191.00,-7695215.45,2502537.24,-1444840.55,-7695215.45,-2889681.10,0.00
10191.50,-7693930.11,2505184.91,-1446369.18,-7693930.11,-2892738.37,0.00
10192.00,-7692643.40,2507832.13,-1447897.56,-7692643.40,-2895795.11,0.00
10192.50,-7691355.31,2510478.90,-1449425.67,-7691355.31,-2898851.34,0.00
10193.00,-7690065.84,2513125.22,-1450953.52,-7690065.84,-2901907.05,0.00
10193.50,-7688774.98,2515771.09,-1452481.12,-7688774.98,-2904962.23,0.00
10194.00,-7687482.75,2518416.51,-1454008.45,-7687482.75,-2908016.90,0.00
10194.50,-7686189.14,2521061.47,-1455535.52,-7686189.14,-2911071.04,0.00
10195.00,-7684894.15,2523705.99,-1457062.33,-7684894.15,-2914124.66,0.00
10195.50,-7683597.78,2526350.05,-1458588.88,-7683597.78,-2917177.76,0.00
10196.00,-7682300.03,2528993.66,-1460115.17,-7682300.03,-2920230.34,0.00
10196.50,-7681000.90,2531636.81,-1461641.19,-7681000.90,-2923282.39,0.00
10197.00,-7679700.40,2534279.51,-1463166.96,-7679700.40,-2926333.91,0.00
10197.50,-7678398.51,2536921.75,-1464692.46,-7678398.51,-2929384.91,0.00
10198.00,-7677095.25,2539563.54,-1466217.69,-7677095.25,-2932435.39,0.00
10198.50,-7675790.61,2542204.87,-1467742.67,-7675790.61,-2935485.34,0.00
10199.00,-7674484.59,2544845.75,-1469267.38,-7674484.59,-2938534.76,0.00
10199.50,-7673177.20,2547486.17,-1470791.83,-7673177.20,-2941583.65,0.00
10200.00,-7671868.42,2550126.13,-1472316.01,-7671868.42,-2944632.02,0.00
10200.50,-7670558.27,2552765.64,-1473839.93,-7670558.27,-2947679.86,0.00
10201.00,-7669246.74,2555404.68,-1475363.58,-7669246.74,-2950727.16,0.00
10201.50,-7667933.84,2558043.27,-1476886.97,-7667933.84,-2953773.94,0.00
10202.00,-7666619.56,2560681.40,-1478410.09,-7666619.56,-2956820.19,0.00
10202.50,-7665303.90,2563319.07,-1479932.95,-7665303.90,-2959865.91,0.00
10203.00,-7663986.86,2565956.27,-1481455.55,-7663986.86,-2962911.09,0.00
10203.50,-7662668.45,2568593.02,-1482977.87,-7662668.45,-2965955.75,0.00
10204.00,-7661348.66,2571229.31,-1484499.93,-7661348.66,-2968999.87,0.00
10204.50,-7660027.50,2573865.13,-1486021.73,-7660027.50,-2972043.45,0.00
10205.00,-7658704.96,2576500.49,-1487543.25,-7658704.96,-2975086.51,0.00
10205.50,-7657381.04,2579135.39,-1489064.51,-7657381.04,-2978129.03,0.00
10206.00,-7656055.75,2581769.83,-1490585.51,-7656055.75,-2981171.01,0.00
10206.50,-7654729.09,2584403.80,-1492106.23,-7654729.09,-2984212.46,0.00
10207.00,-7653401.04,2587037.31,-1493626.69,-7653401.04,-2987253.37,0.00
10207.50,-7652071.63,2589670.35,-1495146.87,-7652071.63,-2990293.75,0.00
10208.00,-7650740.84,2592302.93,-1496666.79,-7650740.84,-2993333.59,0.00
10208.50,-7649408.67,2594935.04,-1498186.44,-7649408.67,-2996372.89,0.00
10209.00,-7648075.13,2597566.68,-1499705.82,-7648075.13,-2999411.65,0.00
10209.50,-7646740.22,2600197.86,-1501224.94,-7646740.22,-3002449.87,0.00
10210.00,-7645403.93,2602828.57,-1502743.78,-7645403.93,-3005487.56,0.00
10210.50,-7644066.27,2605458.82,-1504262.35,-7644066.27,-3008524.70,0.00
10211.00,-7642727.23,2608088.59,-1505780.65,-7642727.23,-3011561.30,0.00
10211.50,-7641386.82,2610717.90,-1507298.68,-7641386.82,-3014597.37,0.00
10212.00,-7640045.04,2613346.74,-1508816.44,-7640045.04,-3017632.89,0.00
10212.50,-7638701.88,2615975.11,-1510333.93,-7638701.88,-3020667.86,0.00
10213.00,-7637357.35,2618603.00,-1511851.15,-7637357.35,-3023702.30,0.00
10213.50,-7636011.45,2621230.43,-1513368.09,-7636011.45,-3026736.19,0.00
10214.00,-7634664.17,2623857.39,-1514884.77,-7634664.17,-3029769.54,0.00
10214.50,-7633315.52,2626483.87,-1516401.17,-7633315.52,-3032802.34,0.00
10215.00,-7631965.50,2629109.88,-1517917.30,-7631965.50,-3035834.59,0.00
10215.50,-7630614.11,2631735.42,-1519433.15,-7630614.11,-3038866.31,0.00
10216.00,-7629261.35,2634360.49,-1520948.74,-7629261.35,-3041897.47,0.00
10216.50,-7627907.21,2636985.08,-1522464.04,-7627907.21,-3044928.09,0.00
10217.00,-7626551.70,2639609.20,-1523979.08,-7626551.70,-3047958.16,0.00
10217.50,-7625194.82,2642232.84,-1525493.84,-7625194.82,-3050987.68,0.00
10218.00,-7623836.57,2644856.01,-1527008.33,-7623836.57,-3054016.65,0.00
10218.50,-7622476.95,2647478.70,-1528522.54,-7622476.95,-3057045.08,0.00
10219.00,-7621115.96,2650100.92,-1530036.48,-7621115.96,-3060072.95,0.00
10219.50,-7619753.59,2652722.65,-1531550.14,-7619753.59,-3063100.28,0.00
10220.00,-7618389.86,2655343.92,-1533063.53,-7618389.86,-3066127.05,0.00
10220.50,-7617024.75,2657964.70,-1534576.64,-7617024.75,-3069153.27,0.00
10221.00,-7615658.28,2660585.01,-1536089.47,-7615658.28,-3072178.94,0.00
10221.50,-7614290.43,2663204.84,-1537602.03,-7614290.43,-3075204.06,0.00
10222.00,-7612921.22,2665824.18,-1539114.31,-7612921.22,-3078228.62,0.00
10222.50,-7611550.63,2668443.05,-1540626.32,-7611550.63,-3081252.63,0.00
10223.00,-7610178.68,2671061.44,-1542138.04,-7610178.68,-3084276.09,0.00
10223.50,-7608805.36,2673679.35,-1543649.49,-7608805.36,-3087298.99,0.00
10224.00,-7607430.66,2676296.78,-1545160.67,-7607430.66,-3090321.33,0.00
10224.50,-7606054.60,2678913.72,-1546671.56,-7606054.60,-3093343.12,0.00
10225.00,-7604677.17,2681530.19,-1548182.18,-7604677.17,-3096364.35,0.00
10225.50,-7603298.37,2684146.17,-1549692.51,-7603298.37,-3099385.03,0.00
10226.00,-7601918.20,2686761.67,-1551202.57,-7601918.20,-3102405.14,0.00
10226.50,-7600536.67,2689376.68,-1552712.35,-7600536.67,-3105424.70,0.00
10227.00,-7599153.76,2691991.21,-1554221.85,-7599153.76,-3108443.70,0.00
10227.50,-7597769.49,2694605.26,-1555731.07,-7597769.49,-3111462.14,0.00
10228.00,-7596383.85,2697218.82,-1557240.01,-7596383.85,-3114480.02,0.00
10228.50,-7594996.84,2699831.89,-1558748.67,-7594996.84,-3117497.34,0.00
10229.00,-7593608.47,2702444.48,-1560257.05,-7593608.47,-3120514.10,0.00
10229.50,-7592218.73,2705056.58,-1561765.15,-7592218.73,-3123530.29,0.00
10230.00,-7590827.62,2707668.20,-1563272.96,-7590827.62,-3126545.92,0.00
10230.50,-7589435.14,2710279.32,-1564780.50,-7589435.14,-3129560.99,0.00
10231.00,-7588041.30,2712889.96,-1566287.75,-7588041.30,-3132575.50,0.00
10231.50,-7586646.09,2715500.11,-1567794.72,-7586646.09,-3135589.44,0.00
10232.00,-7585249.51,2718109.78,-1569301.41,-7585249.51,-3138602.82,0.00
10232.50,-7583851.57,2720718.95,-1570807.82,-7583851.57,-3141615.63,0.00
10233.00,-7582452.27,2723327.63,-1572313.94,-7582452.27,-3144627.88,0.00
10233.50,-7581051.59,2725935.82,-1573819.78,-7581051.59,-3147639.56,0.00
10234.00,-7579649.55,2728543.52,-1575325.34,-7579649.55,-3150650.68,0.00
10234.50,-7578246.15,2731150.73,-1576830.61,-7578246.15,-3153661.22,0.00
10235.00,-7576841.38,2733757.45,-1578335.60,-7576841.38,-3156671.20,0.00
10235.50,-7575435.25,2736363.68,-1579840.30,-7575435.25,-3159680.61,0.00
10236.00,-7574027.75,2738969.41,-1581344.72,-7574027.75,-3162689.45,0.00
10236.50,-7572618.88,2741574.65,-1582848.86,-7572618.88,-3165697.72,0.00
10237.00,-7571208.65,2744179.39,-1584352.71,-7571208.65,-3168705.42,0.00
10237.50,-7569797.06,2746783.64,-1585856.27,-7569797.06,-3171712.55,0.00
10238.00,-7568384.11,2749387.39,-1587359.55,-7568384.11,-3174719.10,0.00
10238.50,-7566969.78,2751990.65,-1588862.54,-7566969.78,-3177725.09,0.00
10239.00,-7565554.10,2754593.42,-1590365.25,-7565554.10,-3180730.50,0.00
10239.50,-7564137.05,2757195.68,-1591867.67,-7564137.05,-3183735.34,0.00
10240.00,-7562718.64,2759797.45,-1593369.80,-7562718.64,-3186739.61,0.00
10240.50,-7561298.87,2762398.73,-1594871.65,-7561298.87,-3189743.30,0.00
10241.00,-7559877.73,2764999.50,-1596373.21,-7559877.73,-3192746.41,0.00
10241.50,-7558455.23,2767599.78,-1597874.48,-7558455.23,-3195748.95,0.00
10242.00,-7557031.37,2770199.55,-1599375.46,-7557031.37,-3198750.92,0.00
10242.50,-7555606.14,2772798.83,-1600876.15,-7555606.14,-3201752.30,0.00
10243.00,-7554179.55,2775397.61,-1602376.56,-7554179.55,-3204753.11,0.00
10243.50,-7552751.60,2777995.89,-1603876.67,-7552751.60,-3207753.35,0.00
10244.00,-7551322.29,2780593.66,-1605376.50,-7551322.29,-3210753.00,0.00
10244.50,-7549891.62,2783190.94,-1606876.04,-7549891.62,-3213752.07,0.00
10245.00,-7548459.58,2785787.71,-1608375.29,-7548459.58,-3216750.57,0.00
10245.50,-7547026.19,2788383.98,-1609874.24,-7547026.19,-3219748.49,0.00
10246.00,-7545591.43,2790979.75,-1611372.91,-7545591.43,-3222745.82,0.00
10246.50,-7544155.31,2793575.01,-1612871.29,-7544155.31,-3225742.57,0.00
10247.00,-7542717.84,2796169.78,-1614369.37,-7542717.84,-3228738.74,0.00
10247.50,-7541279.00,2798764.03,-1615867.17,-7541279.00,-3231734.33,0.00
10248.00,-7539838.80,2801357.78,-1617364.67,-7539838.80,-3234729.34,0.00
10248.50,-7538397.24,2803951.03,-1618861.88,-7538397.24,-3237723.76,0.00
10249.00,-7536954.32,2806543.77,-1620358.80,-7536954.32,-3240717.60,0.00
10249.50,-7535510.04,2809136.00,-1621855.43,-7535510.04,-3243710.85,0.00
10250.00,-7534064.40,2811727.73,-1623351.76,-7534064.40,-3246703.52,0.00
10250.50,-7532617.40,2814318.95,-1624847.80,-7532617.40,-3249695.61,0.00
10251.00,-7531169.04,2816909.66,-1626343.55,-7531169.04,-3252687.10,0.00
10251.50,-7529719.32,2819499.86,-1627839.01,-7529719.32,-3255678.01,0.00
10252.00,-7528268.25,2822089.56,-1629334.17,-7528268.25,-3258668.33,0.00
10252.50,-7526815.81,2824678.74,-1630829.03,-7526815.81,-3261658.07,0.00
10253.00,-7525362.02,2827267.42,-1632323.61,-7525362.02,-3264647.21,0.00
10253.50,-7523906.87,2829855.59,-1633817.88,-7523906.87,-3267635.77,0.00
10254.00,-7522450.36,2832443.24,-1635311.87,-7522450.36,-3270623.73,0.00
10254.50,-7520992.49,2835030.38,-1636805.55,-7520992.49,-3273611.11,0.00
10255.00,-7519533.27,2837617.01,-1638298.95,-7519533.27,-3276597.89,0.00
10255.50,-7518072.68,2840203.13,-1639792.04,-7518072.68,-3279584.09,0.00
10256.00,-7516610.74,2842788.74,-1641284.84,-7516610.74,-3282569.69,0.00
10256.50,-7515147.45,2845373.83,-1642777.35,-7515147.45,-3285554.70,0.00
10257.00,-7513682.79,2847958.41,-1644269.56,-7513682.79,-3288539.11,0.00
10257.50,-7512216.78,2850542.48,-1645761.47,-7512216.78,-3291522.93,0.00
10258.00,-7510749.42,2853126.03,-1647253.08,-7510749.42,-3294506.16,0.00
10258.50,-7509280.69,2855709.06,-1648744.40,-7509280.69,-3297488.79,0.00
10259.00,-7507810.61,2858291.58,-1650235.41,-7507810.61,-3300470.83,0.00
10259.50,-7506339.18,2860873.58,-1651726.13,-7506339.18,-3303452.27,0.00
10260.00,-7504866.38,2863455.07,-1653216.56,-7504866.38,-3306433.11,0.00
10260.50,-7503392.24,2866036.04,-1654706.68,-7503392.24,-3309413.36,0.00
10261.00,-7501916.73,2868616.49,-1656196.50,-7501916.73,-3312393.01,0.00
10261.50,-7500439.88,2871196.42,-1657686.03,-7500439.88,-3315372.06,0.00
10262.00,-7498961.66,2873775.84,-1659175.25,-7498961.66,-3318350.51,0.00
10262.50,-7497482.10,2876354.73,-1660664.18,-7497482.10,-3321328.36,0.00
10263.00,-7496001.17,2878933.11,-1662152.80,-7496001.17,-3324305.61,0.00
10263.50,-7494518.90,2881510.96,-1663641.13,-7494518.90,-3327282.26,0.00
10264.00,-7493035.27,2884088.30,-1665129.15,-7493035.27,-3330258.31,0.00
10264.50,-7491550.28,2886665.11,-1666616.88,-7491550.28,-3333233.76,0.00
10265.00,-7490063.94,2889241.40,-1668104.30,-7490063.94,-3336208.60,0.00
10265.50,-7488576.25,2891817.17,-1669591.42,-7488576.25,-3339182.85,0.00
10266.00,-7487087.20,2894392.42,-1671078.24,-7487087.20,-3342156.48,0.00
10266.50,-7485596.80,2896967.14,-1672564.76,-7485596.80,-3345129.52,0.00
10267.00,-7484105.05,2899541.34,-1674050.97,-7484105.05,-3348101.95,0.00
10267.50,-7482611.95,2902115.02,-1675536.89,-7482611.95,-3351073.77,0.00
10268.00,-7481117.49,2904688.17,-1677022.50,-7481117.49,-3354044.99,0.00
10268.50,-7479621.68,2907260.80,-1678507.80,-7479621.68,-3357015.61,0.00
10269.00,-7478124.51,2909832.90,-1679992.81,-7478124.51,-3359985.61,0.00
10269.50,-7476626.00,2912404.47,-1681477.51,-7476626.00,-3362955.01,0.00
10270.00,-7475126.13,2914975.52,-1682961.90,-7475126.13,-3365923.80,0.00
10270.50,-7473624.91,2917546.04,-1684445.99,-7473624.91,-3368891.98,0.00
10271.00,-7472122.34,2920116.03,-1685929.78,-7472122.34,-3371859.56,0.00
10271.50,-7470618.42,2922685.50,-1687413.26,-7470618.42,-3374826.52,0.00
10272.00,-7469113.15,2925254.44,-1688896.44,-7469113.15,-3377792.87,0.00
10272.50,-7467606.53,2927822.84,-1690379.31,-7467606.53,-3380758.61,0.00
10273.00,-7466098.55,2930390.72,-1691861.87,-7466098.55,-3383723.74,0.00
10273.50,-7464589.23,2932958.07,-1693344.13,-7464589.23,-3386688.26,0.00
10274.00,-7463078.55,2935524.89,-1694826.08,-7463078.55,-3389652.17,0.00
10274.50,-7461566.53,2938091.17,-1696307.73,-7461566.53,-3392615.46,0.00
10275.00,-7460053.16,2940656.93,-1697789.07,-7460053.16,-3395578.14,0.00
10275.50,-7458538.43,2943222.15,-1699270.10,-7458538.43,-3398540.20,0.00
10276.00,-7457022.36,2945786.84,-1700750.82,-7457022.36,-3401501.65,0.00
10276.50,-7455504.93,2948351.00,-1702231.24,-7455504.93,-3404462.48,0.00
10277.00,-7453986.16,2950914.62,-1703711.35,-7453986.16,-3407422.70,0.00
10277.50,-7452466.04,2953477.71,-1705191.15,-7452466.04,-3410382.30,0.00
10278.00,-7450944.57,2956040.26,-1706670.64,-7450944.57,-3413341.28,0.00
10278.50,-7449421.75,2958602.28,-1708149.83,-7449421.75,-3416299.65,0.00
10279.00,-7447897.58,2961163.77,-1709628.70,-7447897.58,-3419257.40,0.00
10279.50,-7446372.07,2963724.72,-1711107.26,-7446372.07,-3422214.53,0.00
10280.00,-7444845.21,2966285.13,-1712585.52,-7444845.21,-3425171.04,0.00
10280.50,-7443317.00,2968845.00,-1714063.46,-7443317.00,-3428126.92,0.00
10281.00,-7441787.44,2971404.34,-1715541.10,-7441787.44,-3431082.19,0.00
10281.50,-7440256.53,2973963.14,-1717018.42,-7440256.53,-3434036.84,0.00
10282.00,-7438724.28,2976521.40,-1718495.43,-7438724.28,-3436990.87,0.00
10282.50,-7437190.68,2979079.12,-1719972.13,-7437190.68,-3439944.27,0.00
10283.00,-7435655.74,2981636.31,-1721448.52,-7435655.74,-3442897.05,0.00
10283.50,-7434119.44,2984192.95,-1722924.60,-7434119.44,-3445849.21,0.00
10284.00,-7432581.80,2986749.05,-1724400.37,-7432581.80,-3448800.74,0.00
10284.50,-7431042.82,2989304.61,-1725875.82,-7431042.82,-3451751.65,0.00
10285.00,-7429502.49,2991859.63,-1727350.97,-7429502.49,-3454701.93,0.00
10285.50,-7427960.81,2994414.11,-1728825.79,-7427960.81,-3457651.59,0.00
10286.00,-7426417.79,2996968.05,-1730300.31,-7426417.79,-3460600.62,0.00
10286.50,-7424873.42,2999521.44,-1731774.51,-7424873.42,-3463549.02,0.00
10287.00,-7423327.71,3002074.29,-1733248.40,-7423327.71,-3466496.80,0.00
10287.50,-7421780.65,3004626.60,-1734721.97,-7421780.65,-3469443.95,0.00
10288.00,-7420232.25,3007178.36,-1736195.23,-7420232.25,-3472390.47,0.00
10288.50,-7418682.51,3009729.57,-1737668.18,-7418682.51,-3475336.36,0.00
10289.00,-7417131.42,3012280.25,-1739140.81,-7417131.42,-3478281.62,0.00
10289.50,-7415578.98,3014830.37,-1740613.13,-7415578.98,-3481226.25,0.00
10290.00,-7414025.20,3017379.95,-1742085.13,-7414025.20,-3484170.25,0.00
10290.50,-7412470.08,3019928.98,-1743556.81,-7412470.08,-3487113.62,0.00
10291.00,-7410913.61,3022477.47,-1745028.18,-7410913.61,-3490056.36,0.00
10291.50,-7409355.81,3025025.40,-1746499.23,-7409355.81,-3492998.46,0.00
10292.00,-7407796.65,3027572.79,-1747969.97,-7407796.65,-3495939.93,0.00
10292.50,-7406236.16,3030119.63,-1749440.39,-7406236.16,-3498880.77,0.00
10293.00,-7404674.32,3032665.92,-1750910.49,-7404674.32,-3501820.97,0.00
10293.50,-7403111.14,3035211.66,-1752380.27,-7403111.14,-3504760.54,0.00
10294.00,-7401546.62,3037756.85,-1753849.74,-7401546.62,-3507699.47,0.00
10294.50,-7399980.76,3040301.49,-1755318.89,-7399980.76,-3510637.77,0.00
10295.00,-7398413.55,3042845.58,-1756787.72,-7398413.55,-3513575.43,0.00
10295.50,-7396845.01,3045389.12,-1758256.23,-7396845.01,-3516512.45,0.00
10296.00,-7395275.12,3047932.10,-1759724.42,-7395275.12,-3519448.84,0.00
10296.50,-7393703.89,3050474.53,-1761192.29,-7393703.89,-3522384.59,0.00
10297.00,-7392131.32,3053016.41,-1762659.85,-7392131.32,-3525319.69,0.00
10297.50,-7390557.41,3055557.74,-1764127.08,-7390557.41,-3528254.16,0.00
10298.00,-7388982.15,3058098.51,-1765594.00,-7388982.15,-3531187.99,0.00
10298.50,-7387405.56,3060638.72,-1767060.59,-7387405.56,-3534121.18,0.00
10299.00,-7385827.63,3063178.38,-1768526.86,-7385827.63,-3537053.73,0.00
10299.50,-7384248.36,3065717.49,-1769992.82,-7384248.36,-3539985.63,0.00
10300.00,-7382667.75,3068256.04,-1771458.45,-7382667.75,-3542916.90,0.00
10300.50,-7381085.80,3070794.03,-1772923.76,-7381085.80,-3545847.52,0.00
10301.00,-7379502.50,3073331.46,-1774388.75,-7379502.50,-3548777.49,0.00
10301.50,-7377917.87,3075868.34,-1775853.41,-7377917.87,-3551706.83,0.00
10302.00,-7376331.91,3078404.66,-1777317.76,-7376331.91,-3554635.52,0.00
10302.50,-7374744.60,3080940.42,-1778781.78,-7374744.60,-3557563.56,0.00
10303.00,-7373155.95,3083475.62,-1780245.48,-7373155.95,-3560490.96,0.00
10303.50,-7371565.97,3086010.26,-1781708.85,-7371565.97,-3563417.71,0.00
10304.00,-7369974.65,3088544.34,-1783171.91,-7369974.65,-3566343.81,0.00
10304.50,-7368381.99,3091077.86,-1784634.64,-7368381.99,-3569269.27,0.00
10305.00,-7366787.99,3093610.82,-1786097.04,-7366787.99,-3572194.08,0.00
10305.50,-7365192.66,3096143.22,-1787559.12,-7365192.66,-3575118.24,0.00
10306.00,-7363595.99,3098675.06,-1789020.88,-7363595.99,-3578041.76,0.00
10306.50,-7361997.98,3101206.33,-1790482.31,-7361997.98,-3580964.62,0.00
10307.00,-7360398.63,3103737.04,-1791943.41,-7360398.63,-3583886.83,0.00
10307.50,-7358797.95,3106267.19,-1793404.20,-7358797.95,-3586808.39,0.00
10308.00,-7357195.93,3108796.77,-1794864.65,-7357195.93,-3589729.30,0.00
10308.50,-7355592.58,3111325.79,-1796324.78,-7355592.58,-3592649.56,0.00
10309.00,-7353987.89,3113854.24,-1797784.58,-7353987.89,-3595569.16,0.00
10309.50,-7352381.86,3116382.13,-1799244.06,-7352381.86,-3598488.12,0.00
10310.00,-7350774.50,3118909.45,-1800703.21,-7350774.50,-3601406.42,0.00
10310.50,-7349165.80,3121436.20,-1802162.03,-7349165.80,-3604324.06,0.00
10311.00,-7347555.77,3123962.39,-1803620.53,-7347555.77,-3607241.05,0.00
10311.50,-7345944.40,3126488.01,-1805078.69,-7345944.40,-3610157.39,0.00
10312.00,-7344331.70,3129013.06,-1806536.53,-7344331.70,-3613073.07,0.00
10312.50,-7342717.67,3131537.54,-1807994.04,-7342717.67,-3615988.09,0.00
10313.00,-7341102.30,3134061.46,-1809451.23,-7341102.30,-3618902.45,0.00
10313.50,-7339485.60,3136584.80,-1810908.08,-7339485.60,-3621816.16,0.00
10314.00,-7337867.56,3139107.58,-1812364.61,-7337867.56,-3624729.21,0.00
10314.50,-7336248.19,3141629.78,-1813820.80,-7336248.19,-3627641.60,0.00
10315.00,-7334627.48,3144151.42,-1815276.67,-7334627.48,-3630553.33,0.00
10315.50,-7333005.45,3146672.48,-1816732.20,-7333005.45,-3633464.40,0.00
10316.00,-7331382.08,3149192.97,-1818187.41,-7331382.08,-3636374.82,0.00
10316.50,-7329757.37,3151712.89,-1819642.28,-7329757.37,-3639284.57,0.00
10317.00,-7328131.34,3154232.23,-1821096.83,-7328131.34,-3642193.65,0.00
10317.50,-7326503.97,3156751.00,-1822551.04,-7326503.97,-3645102.08,0.00
10318.00,-7324875.27,3159269.20,-1824004.92,-7324875.27,-3648009.84,0.00
10318.50,-7323245.24,3161786.82,-1825458.47,-7323245.24,-3650916.95,0.00
10319.00,-7321613.88,3164303.87,-1826911.69,-7321613.88,-3653823.38,0.00
10319.50,-7319981.18,3166820.34,-1828364.58,-7319981.18,-3656729.15,0.00
10320.00,-7318347.16,3169336.24,-1829817.13,-7318347.16,-3659634.26,0.00
10320.50,-7316711.80,3171851.56,-1831269.35,-7316711.80,-3662538.70,0.00
10321.00,-7315075.11,3174366.30,-1832721.24,-7315075.11,-3665442.48,0.00
10321.50,-7313437.09,3176880.47,-1834172.79,-7313437.09,-3668345.59,0.00
10322.00,-7311797.75,3179394.06,-1835624.01,-7311797.75,-3671248.03,0.00
10322.50,-7310157.07,3181907.07,-1837074.90,-7310157.07,-3674149.80,0.00
10323.00,-7308515.06,3184419.50,-1838525.45,-7308515.06,-3677050.91,0.00
10323.50,-7306871.72,3186931.35,-1839975.67,-7306871.72,-3679951.35,0.00
10324.00,-7305227.06,3189442.62,-1841425.56,-7305227.06,-3682851.11,0.00
10324.50,-7303581.06,3191953.31,-1842875.10,-7303581.06,-3685750.21,0.00
10325.00,-7301933.73,3194463.42,-1844324.32,-7301933.73,-3688648.64,0.00
10325.50,-7300285.08,3196972.95,-1845773.20,-7300285.08,-3691546.39,0.00
10326.00,-7298635.10,3199481.90,-1847221.74,-7298635.10,-3694443.47,0.00
10326.50,-7296983.79,3201990.27,-1848669.94,-7296983.79,-3697339.88,0.00
10327.00,-7295331.15,3204498.05,-1850117.81,-7295331.15,-3700235.62,0.00
