time,eciPosX,eciPosY,eciPosZ,periPosP,periPosQ,periPosW
14401.50,-5549455.71,-3882997.05,0.00,-5549455.71,-3882997.05,0.00
14402.00,-5547256.81,-3886138.70,0.00,-5547256.81,-3886138.70,0.00
14402.50,-5545056.13,-3889279.11,0.00,-5545056.13,-3889279.11,0.00
14403.00,-5542853.67,-3892418.27,0.00,-5542853.67,-3892418.27,0.00
14403.50,-5540649.43,-3895556.19,0.00,-5540649.43,-3895556.19,0.00
14404.00,-5538443.42,-3898692.86,0.00,-5538443.42,-3898692.86,0.00
14404.50,-5536235.63,-3901828.27,0.00,-5536235.63,-3901828.27,0.00
14405.00,-5534026.06,-3904962.44,0.00,-5534026.06,-3904962.44,0.00
14405.50,-5531814.72,-3908095.35,0.00,-5531814.72,-3908095.35,0.00
14406.00,-5529601.61,-3911227.01,0.00,-5529601.61,-3911227.01,0.00
14406.50,-5527386.72,-3914357.41,0.00,-5527386.72,-3914357.41,0.00
14407.00,-5525170.07,-3917486.56,0.00,-5525170.07,-3917486.56,0.00
14407.50,-5522951.64,-3920614.46,0.00,-5522951.64,-3920614.46,0.00
14408.00,-5520731.43,-3923741.09,0.00,-5520731.43,-3923741.09,0.00
14408.50,-5518509.46,-3926866.47,0.00,-5518509.46,-3926866.47,0.00
14409.00,-5516285.72,-3929990.59,0.00,-5516285.72,-3929990.59,0.00
14409.50,-5514060.21,-3933113.45,0.00,-5514060.21,-3933113.45,0.00
14410.00,-5511832.94,-3936235.05,0.00,-5511832.94,-3936235.05,0.00
14410.50,-5509603.89,-3939355.39,0.00,-5509603.89,-3939355.39,0.00
14411.00,-5507373.08,-3942474.46,0.00,-5507373.08,-3942474.46,0.00
14411.50,-5505140.50,-3945592.27,0.00,-5505140.50,-3945592.27,0.00
14412.00,-5502906.16,-3948708.81,0.00,-5502906.16,-3948708.81,0.00
14412.50,-5500670.05,-3951824.09,0.00,-5500670.05,-3951824.09,0.00
14413.00,-5498432.18,-3954938.10,0.00,-5498432.18,-3954938.10,0.00
14413.50,-5496192.55,-3958050.84,0.00,-5496192.55,-3958050.84,0.00
14414.00,-5493951.15,-3961162.32,0.00,-5493951.15,-3961162.32,0.00
14414.50,-5491707.99,-3964272.52,0.00,-5491707.99,-3964272.52,0.00
14415.00,-5489463.07,-3967381.45,0.00,-5489463.07,-3967381.45,0.00
14415.50,-5487216.40,-3970489.11,0.00,-5487216.40,-3970489.11,0.00
14416.00,-5484967.96,-3973595.50,0.00,-5484967.96,-3973595.50,0.00
14416.50,-5482717.76,-3976700.61,0.00,-5482717.76,-3976700.61,0.00
14417.00,-5480465.80,-3979804.45,0.00,-5480465.80,-3979804.45,0.00
14417.50,-5478212.09,-3982907.01,0.00,-5478212.09,-3982907.01,0.00
14418.00,-5475956.62,-3986008.29,0.00,-5475956.62,-3986008.29,0.00
14418.50,-5473699.40,-3989108.30,0.00,-5473699.40,-3989108.30,0.00
14419.00,-5471440.42,-3992207.03,0.00,-5471440.42,-3992207.03,0.00
14419.50,-5469179.68,-3995304.47,0.00,-5469179.68,-3995304.47,0.00
14420.00,-5466917.20,-3998400.64,0.00,-5466917.20,-3998400.64,0.00
14420.50,-5464652.95,-4001495.52,0.00,-5464652.95,-4001495.52,0.00
14421.00,-5462386.96,-4004589.12,0.00,-5462386.96,-4004589.12,0.00
14421.50,-5460119.22,-4007681.44,0.00,-5460119.22,-4007681.44,0.00
14422.00,-5457849.72,-4010772.47,0.00,-5457849.72,-4010772.47,0.00
14422.50,-5455578.48,-4013862.22,0.00,-5455578.48,-4013862.22,0.00
14423.00,-5453305.48,-4016950.68,0.00,-5453305.48,-4016950.68,0.00
14423.50,-5451030.74,-4020037.85,0.00,-5451030.74,-4020037.85,0.00
14424.00,-5448754.25,-4023123.73,0.00,-5448754.25,-4023123.73,0.00
14424.50,-5446476.01,-4026208.32,0.00,-5446476.01,-4026208.32,0.00
14425.00,-5444196.02,-4029291.62,0.00,-5444196.02,-4029291.62,0.00
14425.50,-5441914.29,-4032373.63,0.00,-5441914.29,-4032373.63,0.00
14426.00,-5439630.82,-4035454.34,0.00,-5439630.82,-4035454.34,0.00
14426.50,-5437345.60,-4038533.77,0.00,-5437345.60,-4038533.77,0.00
14427.00,-5435058.63,-4041611.89,0.00,-5435058.63,-4041611.89,0.00
14427.50,-5432769.93,-4044688.72,0.00,-5432769.93,-4044688.72,0.00
14428.00,-5430479.48,-4047764.26,0.00,-5430479.48,-4047764.26,0.00
14428.50,-5428187.29,-4050838.49,0.00,-5428187.29,-4050838.49,0.00
14429.00,-5425893.36,-4053911.43,0.00,-5425893.36,-4053911.43,0.00
14429.50,-5423597.69,-4056983.07,0.00,-5423597.69,-4056983.07,0.00
14430.00,-5421300.29,-4060053.40,0.00,-5421300.29,-4060053.40,0.00
14430.50,-5419001.14,-4063122.44,0.00,-5419001.14,-4063122.44,0.00
14431.00,-5416700.25,-4066190.17,0.00,-5416700.25,-4066190.17,0.00
14431.50,-5414397.63,-4069256.60,0.00,-5414397.63,-4069256.60,0.00
14432.00,-5412093.28,-4072321.72,0.00,-5412093.28,-4072321.72,0.00
14432.50,-5409787.18,-4075385.54,0.00,-5409787.18,-4075385.54,0.00
14433.00,-5407479.36,-4078448.05,0.00,-5407479.36,-4078448.05,0.00
14433.50,-5405169.80,-4081509.25,0.00,-5405169.80,-4081509.25,0.00
14434.00,-5402858.50,-4084569.15,0.00,-5402858.50,-4084569.15,0.00
14434.50,-5400545.48,-4087627.73,0.00,-5400545.48,-4087627.73,0.00
14435.00,-5398230.72,-4090685.01,0.00,-5398230.72,-4090685.01,0.00
14435.50,-5395914.23,-4093740.97,0.00,-5395914.23,-4093740.97,0.00
14436.00,-5393596.01,-4096795.62,0.00,-5393596.01,-4096795.62,0.00
14436.50,-5391276.06,-4099848.95,0.00,-5391276.06,-4099848.95,0.00
14437.00,-5388954.38,-4102900.97,0.00,-5388954.38,-4102900.97,0.00
14437.50,-5386630.98,-4105951.68,0.00,-5386630.98,-4105951.68,0.00
14438.00,-5384305.85,-4109001.07,0.00,-5384305.85,-4109001.07,0.00
14438.50,-5381978.99,-4112049.14,0.00,-5381978.99,-4112049.14,0.00
14439.00,-5379650.40,-4115095.89,0.00,-5379650.40,-4115095.89,0.00
14439.50,-5377320.09,-4118141.33,0.00,-5377320.09,-4118141.33,0.00
14440.00,-5374988.06,-4121185.44,0.00,-5374988.06,-4121185.44,0.00
14440.50,-5372654.30,-4124228.23,0.00,-5372654.30,-4124228.23,0.00
14441.00,-5370318.82,-4127269.70,0.00,-5370318.82,-4127269.70,0.00
14441.50,-5367981.62,-4130309.85,0.00,-5367981.62,-4130309.85,0.00
14442.00,-5365642.70,-4133348.67,0.00,-5365642.70,-4133348.67,0.00
14442.50,-5363302.05,-4136386.17,0.00,-5363302.05,-4136386.17,0.00
14443.00,-5360959.69,-4139422.34,0.00,-5360959.69,-4139422.34,0.00
14443.50,-5358615.61,-4142457.18,0.00,-5358615.61,-4142457.18,0.00
14444.00,-5356269.81,-4145490.70,0.00,-5356269.81,-4145490.70,0.00
14444.50,-5353922.29,-4148522.88,0.00,-5353922.29,-4148522.88,0.00
14445.00,-5351573.06,-4151553.74,0.00,-5351573.06,-4151553.74,0.00
14445.50,-5349222.11,-4154583.26,0.00,-5349222.11,-4154583.26,0.00
14446.00,-5346869.44,-4157611.45,0.00,-5346869.44,-4157611.45,0.00
14446.50,-5344515.06,-4160638.31,0.00,-5344515.06,-4160638.31,0.00
14447.00,-5342158.97,-4163663.84,0.00,-5342158.97,-4163663.84,0.00
14447.50,-5339801.16,-4166688.03,0.00,-5339801.16,-4166688.03,0.00
14448.00,-5337441.64,-4169710.88,0.00,-5337441.64,-4169710.88,0.00
14448.50,-5335080.41,-4172732.40,0.00,-5335080.41,-4172732.40,0.00
14449.00,-5332717.47,-4175752.57,0.00,-5332717.47,-4175752.57,0.00
14449.50,-5330352.82,-4178771.41,0.00,-5330352.82,-4178771.41,0.00
14450.00,-5327986.46,-4181788.91,0.00,-5327986.46,-4181788.91,0.00
14450.50,-5325618.39,-4184805.07,0.00,-5325618.39,-4184805.07,0.00
14451.00,-5323248.62,-4187819.89,0.00,-5323248.62,-4187819.89,0.00
14451.50,-5320877.13,-4190833.36,0.00,-5320877.13,-4190833.36,0.00
14452.00,-5318503.94,-4193845.50,0.00,-5318503.94,-4193845.50,0.00
14452.50,-5316129.05,-4196856.28,0.00,-5316129.05,-4196856.28,0.00
14453.00,-5313752.45,-4199865.72,0.00,-5313752.45,-4199865.72,0.00
14453.50,-5311374.15,-4202873.82,0.00,-5311374.15,-4202873.82,0.00
14454.00,-5308994.14,-4205880.56,0.00,-5308994.14,-4205880.56,0.00
14454.50,-5306612.44,-4208885.96,0.00,-5306612.44,-4208885.96,0.00
14455.00,-5304229.03,-4211890.01,0.00,-5304229.03,-4211890.01,0.00
14455.50,-5301843.92,-4214892.70,0.00,-5301843.92,-4214892.70,0.00
14456.00,-5299457.11,-4217894.05,0.00,-5299457.11,-4217894.05,0.00
14456.50,-5297068.60,-4220894.04,0.00,-5297068.60,-4220894.04,0.00
14457.00,-5294678.39,-4223892.68,0.00,-5294678.39,-4223892.68,0.00
14457.50,-5292286.48,-4226889.97,0.00,-5292286.48,-4226889.97,0.00
14458.00,-5289892.88,-4229885.90,0.00,-5289892.88,-4229885.90,0.00
14458.50,-5287497.58,-4232880.47,0.00,-5287497.58,-4232880.47,0.00
14459.00,-5285100.59,-4235873.69,0.00,-5285100.59,-4235873.69,0.00
14459.50,-5282701.90,-4238865.55,0.00,-5282701.90,-4238865.55,0.00
14460.00,-5280301.52,-4241856.05,0.00,-5280301.52,-4241856.05,0.00
14460.50,-5277899.44,-4244845.19,0.00,-5277899.44,-4244845.19,0.00
14461.00,-5275495.67,-4247832.97,0.00,-5275495.67,-4247832.97,0.00
14461.50,-5273090.22,-4250819.38,0.00,-5273090.22,-4250819.38,0.00
14462.00,-5270683.07,-4253804.44,0.00,-5270683.07,-4253804.44,0.00
14462.50,-5268274.22,-4256788.13,0.00,-5268274.22,-4256788.13,0.00
14463.00,-5265863.70,-4259770.45,0.00,-5265863.70,-4259770.45,0.00
14463.50,-5263451.48,-4262751.41,0.00,-5263451.48,-4262751.41,0.00
14464.00,-5261037.57,-4265731.00,0.00,-5261037.57,-4265731.00,0.00
14464.50,-5258621.98,-4268709.23,0.00,-5258621.98,-4268709.23,0.00
14465.00,-5256204.70,-4271686.08,0.00,-5256204.70,-4271686.08,0.00
14465.50,-5253785.74,-4274661.57,0.00,-5253785.74,-4274661.57,0.00
14466.00,-5251365.09,-4277635.68,0.00,-5251365.09,-4277635.68,0.00
14466.50,-5248942.76,-4280608.43,0.00,-5248942.76,-4280608.43,0.00
14467.00,-5246518.74,-4283579.80,0.00,-5246518.74,-4283579.80,0.00
14467.50,-5244093.05,-4286549.80,0.00,-5244093.05,-4286549.80,0.00
14468.00,-5241665.67,-4289518.42,0.00,-5241665.67,-4289518.42,0.00
14468.50,-5239236.61,-4292485.67,0.00,-5239236.61,-4292485.67,0.00
14469.00,-5236805.87,-4295451.54,0.00,-5236805.87,-4295451.54,0.00
14469.50,-5234373.45,-4298416.03,0.00,-5234373.45,-4298416.03,0.00
14470.00,-5231939.35,-4301379.15,0.00,-5231939.35,-4301379.15,0.00
14470.50,-5229503.58,-4304340.88,0.00,-5229503.58,-4304340.88,0.00
14471.00,-5227066.13,-4307301.24,0.00,-5227066.13,-4307301.24,0.00
14471.50,-5224627.00,-4310260.22,0.00,-5224627.00,-4310260.22,0.00
14472.00,-5222186.20,-4313217.81,0.00,-5222186.20,-4313217.81,0.00
14472.50,-5219743.72,-4316174.02,0.00,-5219743.72,-4316174.02,0.00
14473.00,-5217299.57,-4319128.85,0.00,-5217299.57,-4319128.85,0.00
14473.50,-5214853.75,-4322082.29,0.00,-5214853.75,-4322082.29,0.00
14474.00,-5212406.25,-4325034.34,0.00,-5212406.25,-4325034.34,0.00
14474.50,-5209957.08,-4327985.01,0.00,-5209957.08,-4327985.01,0.00
14475.00,-5207506.25,-4330934.30,0.00,-5207506.25,-4330934.30,0.00
14475.50,-5205053.74,-4333882.19,0.00,-5205053.74,-4333882.19,0.00
14476.00,-5202599.56,-4336828.69,0.00,-5202599.56,-4336828.69,0.00
14476.50,-5200143.72,-4339773.80,0.00,-5200143.72,-4339773.80,0.00
14477.00,-5197686.21,-4342717.52,0.00,-5197686.21,-4342717.52,0.00
14477.50,-5195227.03,-4345659.85,0.00,-5195227.03,-4345659.85,0.00
14478.00,-5192766.19,-4348600.79,0.00,-5192766.19,-4348600.79,0.00
14478.50,-5190303.68,-4351540.33,0.00,-5190303.68,-4351540.33,0.00
14479.00,-5187839.50,-4354478.47,0.00,-5187839.50,-4354478.47,0.00
14479.50,-5185373.67,-4357415.22,0.00,-5185373.67,-4357415.22,0.00
14480.00,-5182906.17,-4360350.58,0.00,-5182906.17,-4360350.58,0.00
14480.50,-5180437.01,-4363284.53,0.00,-5180437.01,-4363284.53,0.00
14481.00,-5177966.19,-4366217.09,0.00,-5177966.19,-4366217.09,0.00
14481.50,-5175493.70,-4369148.24,0.00,-5175493.70,-4369148.24,0.00
14482.00,-5173019.56,-4372077.99,0.00,-5173019.56,-4372077.99,0.00
14482.50,-5170543.76,-4375006.35,0.00,-5170543.76,-4375006.35,0.00
14483.00,-5168066.30,-4377933.30,0.00,-5168066.30,-4377933.30,0.00
14483.50,-5165587.19,-4380858.84,0.00,-5165587.19,-4380858.84,0.00
14484.00,-5163106.42,-4383782.98,0.00,-5163106.42,-4383782.98,0.00
14484.50,-5160623.99,-4386705.72,0.00,-5160623.99,-4386705.72,0.00
14485.00,-5158139.91,-4389627.05,0.00,-5158139.91,-4389627.05,0.00
14485.50,-5155654.17,-4392546.97,0.00,-5155654.17,-4392546.97,0.00
14486.00,-5153166.78,-4395465.48,0.00,-5153166.78,-4395465.48,0.00
14486.50,-5150677.74,-4398382.59,0.00,-5150677.74,-4398382.59,0.00
14487.00,-5148187.05,-4401298.28,0.00,-5148187.05,-4401298.28,0.00
14487.50,-5145694.71,-4404212.56,0.00,-5145694.71,-4404212.56,0.00
14488.00,-5143200.71,-4407125.43,0.00,-5143200.71,-4407125.43,0.00
14488.50,-5140705.07,-4410036.89,0.00,-5140705.07,-4410036.89,0.00
14489.00,-5138207.78,-4412946.93,0.00,-5138207.78,-4412946.93,0.00
14489.50,-5135708.84,-4415855.56,0.00,-5135708.84,-4415855.56,0.00
14490.00,-5133208.26,-4418762.77,0.00,-5133208.26,-4418762.77,0.00
14490.50,-5130706.03,-4421668.57,0.00,-5130706.03,-4421668.57,0.00
14491.00,-5128202.15,-4424572.95,0.00,-5128202.15,-4424572.95,0.00
14491.50,-5125696.63,-4427475.91,0.00,-5125696.63,-4427475.91,0.00
14492.00,-5123189.47,-4430377.45,0.00,-5123189.47,-4430377.45,0.00
14492.50,-5120680.66,-4433277.56,0.00,-5120680.66,-4433277.56,0.00
14493.00,-5118170.22,-4436176.26,0.00,-5118170.22,-4436176.26,0.00
14493.50,-5115658.13,-4439073.54,0.00,-5115658.13,-4439073.54,0.00
14494.00,-5113144.40,-4441969.39,0.00,-5113144.40,-4441969.39,0.00
14494.50,-5110629.03,-4444863.82,0.00,-5110629.03,-4444863.82,0.00
14495.00,-5108112.02,-4447756.82,0.00,-5108112.02,-4447756.82,0.00
14495.50,-5105593.38,-4450648.39,0.00,-5105593.38,-4450648.39,0.00
14496.00,-5103073.09,-4453538.54,0.00,-5103073.09,-4453538.54,0.00
14496.50,-5100551.18,-4456427.26,0.00,-5100551.18,-4456427.26,0.00
14497.00,-5098027.62,-4459314.56,0.00,-5098027.62,-4459314.56,0.00
14497.50,-5095502.43,-4462200.42,0.00,-5095502.43,-4462200.42,0.00
14498.00,-5092975.61,-4465084.85,0.00,-5092975.61,-4465084.85,0.00
14498.50,-5090447.16,-4467967.85,0.00,-5090447.16,-4467967.85,0.00
14499.00,-5087917.07,-4470849.42,0.00,-5087917.07,-4470849.42,0.00
14499.50,-5085385.35,-4473729.55,0.00,-5085385.35,-4473729.55,0.00
14500.00,-5082852.00,-4476608.25,0.00,-5082852.00,-4476608.25,0.00
14500.50,-5080317.02,-4479485.51,0.00,-5080317.02,-4479485.51,0.00
14501.00,-5077780.41,-4482361.34,0.00,-5077780.41,-4482361.34,0.00
14501.50,-5075242.18,-4485235.73,0.00,-5075242.18,-4485235.73,0.00
14502.00,-5072702.31,-4488108.69,0.00,-5072702.31,-4488108.69,0.00
14502.50,-5070160.82,-4490980.20,0.00,-5070160.82,-4490980.20,0.00
14503.00,-5067617.71,-4493850.27,0.00,-5067617.71,-4493850.27,0.00
14503.50,-5065072.97,-4496718.91,0.00,-5065072.97,-4496718.91,0.00
14504.00,-5062526.60,-4499586.10,0.00,-5062526.60,-4499586.10,0.00
14504.50,-5059978.61,-4502451.84,0.00,-5059978.61,-4502451.84,0.00
14505.00,-5057429.00,-4505316.15,0.00,-5057429.00,-4505316.15,0.00
14505.50,-5054877.77,-4508179.01,0.00,-5054877.77,-4508179.01,0.00
14506.00,-5052324.92,-4511040.42,0.00,-5052324.92,-4511040.42,0.00
14506.50,-5049770.45,-4513900.39,0.00,-5049770.45,-4513900.39,0.00
14507.00,-5047214.36,-4516758.91,0.00,-5047214.36,-4516758.91,0.00
14507.50,-5044656.65,-4519615.98,0.00,-5044656.65,-4519615.98,0.00
14508.00,-5042097.32,-4522471.61,0.00,-5042097.32,-4522471.61,0.00
14508.50,-5039536.37,-4525325.78,0.00,-5039536.37,-4525325.78,0.00
14509.00,-5036973.81,-4528178.50,0.00,-5036973.81,-4528178.50,0.00
14509.50,-5034409.64,-4531029.77,0.00,-5034409.64,-4531029.77,0.00
14510.00,-5031843.85,-4533879.59,0.00,-5031843.85,-4533879.59,0.00
14510.50,-5029276.45,-4536727.95,0.00,-5029276.45,-4536727.95,0.00
14511.00,-5026707.43,-4539574.86,0.00,-5026707.43,-4539574.86,0.00
14511.50,-5024136.81,-4542420.32,0.00,-5024136.81,-4542420.32,0.00
14512.00,-5021564.57,-4545264.32,0.00,-5021564.57,-4545264.32,0.00
14512.50,-5018990.72,-4548106.86,0.00,-5018990.72,-4548106.86,0.00
14513.00,-5016415.26,-4550947.94,0.00,-5016415.26,-4550947.94,0.00
14513.50,-5013838.20,-4553787.56,0.00,-5013838.20,-4553787.56,0.00
14514.00,-5011259.52,-4556625.72,0.00,-5011259.52,-4556625.72,0.00
14514.50,-5008679.24,-4559462.42,0.00,-5008679.24,-4559462.42,0.00
14515.00,-5006097.36,-4562297.66,0.00,-5006097.36,-4562297.66,0.00
14515.50,-5003513.87,-4565131.44,0.00,-5003513.87,-4565131.44,0.00
14516.00,-5000928.77,-4567963.75,0.00,-5000928.77,-4567963.75,0.00
14516.50,-4998342.07,-4570794.60,0.00,-4998342.07,-4570794.60,0.00
14517.00,-4995753.77,-4573623.98,0.00,-4995753.77,-4573623.98,0.00
14517.50,-4993163.87,-4576451.90,0.00,-4993163.87,-4576451.90,0.00
14518.00,-4990572.37,-4579278.35,0.00,-4990572.37,-4579278.35,0.00
14518.50,-4987979.26,-4582103.33,0.00,-4987979.26,-4582103.33,0.00
14519.00,-4985384.56,-4584926.84,0.00,-4985384.56,-4584926.84,0.00
14519.50,-4982788.26,-4587748.88,0.00,-4982788.26,-4587748.88,0.00
14520.00,-4980190.36,-4590569.45,0.00,-4980190.36,-4590569.45,0.00
14520.50,-4977590.86,-4593388.55,0.00,-4977590.86,-4593388.55,0.00
14521.00,-4974989.77,-4596206.18,0.00,-4974989.77,-4596206.18,0.00
14521.50,-4972387.08,-4599022.33,0.00,-4972387.08,-4599022.33,0.00
14522.00,-4969782.80,-4601837.00,0.00,-4969782.80,-4601837.00,0.00
14522.50,-4967176.92,-4604650.21,0.00,-4967176.92,-4604650.21,0.00
14523.00,-4964569.45,-4607461.93,0.00,-4964569.45,-4607461.93,0.00
14523.50,-4961960.39,-4610272.18,0.00,-4961960.39,-4610272.18,0.00
14524.00,-4959349.74,-4613080.95,0.00,-4959349.74,-4613080.95,0.00
14524.50,-4956737.50,-4615888.24,0.00,-4956737.50,-4615888.24,0.00
14525.00,-4954123.67,-4618694.05,0.00,-4954123.67,-4618694.05,0.00
14525.50,-4951508.25,-4621498.38,0.00,-4951508.25,-4621498.38,0.00
14526.00,-4948891.25,-4624301.23,0.00,-4948891.25,-4624301.23,0.00
14526.50,-4946272.65,-4627102.60,0.00,-4946272.65,-4627102.60,0.00
14527.00,-4943652.48,-4629902.48,0.00,-4943652.48,-4629902.48,0.00
14527.50,-4941030.71,-4632700.87,0.00,-4941030.71,-4632700.87,0.00
14528.00,-4938407.36,-4635497.79,0.00,-4938407.36,-4635497.79,0.00
14528.50,-4935782.43,-4638293.21,0.00,-4935782.43,-4638293.21,0.00
14529.00,-4933155.92,-4641087.15,0.00,-4933155.92,-4641087.15,0.00
14529.50,-4930527.82,-4643879.60,0.00,-4930527.82,-4643879.60,0.00
14530.00,-4927898.14,-4646670.56,0.00,-4927898.14,-4646670.56,0.00
14530.50,-4925266.89,-4649460.03,0.00,-4925266.89,-4649460.03,0.00
14531.00,-4922634.05,-4652248.02,0.00,-4922634.05,-4652248.02,0.00
14531.50,-4919999.64,-4655034.50,0.00,-4919999.64,-4655034.50,0.00
14532.00,-4917363.64,-4657819.50,0.00,-4917363.64,-4657819.50,0.00
14532.50,-4914726.08,-4660603.00,0.00,-4914726.08,-4660603.00,0.00
14533.00,-4912086.93,-4663385.01,0.00,-4912086.93,-4663385.01,0.00
14533.50,-4909446.21,-4666165.53,0.00,-4909446.21,-4666165.53,0.00
14534.00,-4906803.92,-4668944.54,0.00,-4906803.92,-4668944.54,0.00
14534.50,-4904160.05,-4671722.06,0.00,-4904160.05,-4671722.06,0.00
14535.00,-4901514.61,-4674498.09,0.00,-4901514.61,-4674498.09,0.00
14535.50,-4898867.60,-4677272.61,0.00,-4898867.60,-4677272.61,0.00
14536.00,-4896219.02,-4680045.63,0.00,-4896219.02,-4680045.63,0.00
14536.50,-4893568.87,-4682817.16,0.00,-4893568.87,-4682817.16,0.00
14537.00,-4890917.15,-4685587.18,0.00,-4890917.15,-4685587.18,0.00
14537.50,-4888263.86,-4688355.70,0.00,-4888263.86,-4688355.70,0.00
14538.00,-4885609.00,-4691122.72,0.00,-4885609.00,-4691122.72,0.00
14538.50,-4882952.58,-4693888.23,0.00,-4882952.58,-4693888.23,0.00
14539.00,-4880294.59,-4696652.24,0.00,-4880294.59,-4696652.24,0.00
14539.50,-4877635.04,-4699414.74,0.00,-4877635.04,-4699414.74,0.00
14540.00,-4874973.92,-4702175.73,0.00,-4874973.92,-4702175.73,0.00
14540.50,-4872311.24,-4704935.22,0.00,-4872311.24,-4704935.22,0.00
14541.00,-4869647.00,-4707693.20,0.00,-4869647.00,-4707693.20,0.00
14541.50,-4866981.20,-4710449.67,0.00,-4866981.20,-4710449.67,0.00
14542.00,-4864313.83,-4713204.63,0.00,-4864313.83,-4713204.63,0.00
14542.50,-4861644.91,-4715958.07,0.00,-4861644.91,-4715958.07,0.00
14543.00,-4858974.43,-4718710.01,0.00,-4858974.43,-4718710.01,0.00
14543.50,-4856302.39,-4721460.43,0.00,-4856302.39,-4721460.43,0.00
14544.00,-4853628.79,-4724209.34,0.00,-4853628.79,-4724209.34,0.00
14544.50,-4850953.63,-4726956.73,0.00,-4850953.63,-4726956.73,0.00
14545.00,-4848276.93,-4729702.61,0.00,-4848276.93,-4729702.61,0.00
14545.50,-4845598.66,-4732446.97,0.00,-4845598.66,-4732446.97,0.00
14546.00,-4842918.85,-4735189.82,0.00,-4842918.85,-4735189.82,0.00
14546.50,-4840237.48,-4737931.15,0.00,-4840237.48,-4737931.15,0.00
14547.00,-4837554.55,-4740670.95,0.00,-4837554.55,-4740670.95,0.00
14547.50,-4834870.08,-4743409.24,0.00,-4834870.08,-4743409.24,0.00
14548.00,-4832184.06,-4746146.01,0.00,-4832184.06,-4746146.01,0.00
14548.50,-4829496.48,-4748881.25,0.00,-4829496.48,-4748881.25,0.00
14549.00,-4826807.36,-4751614.97,0.00,-4826807.36,-4751614.97,0.00
14549.50,-4824116.70,-4754347.17,0.00,-4824116.70,-4754347.17,0.00
14550.00,-4821424.48,-4757077.84,0.00,-4821424.48,-4757077.84,0.00
14550.50,-4818730.72,-4759806.99,0.00,-4818730.72,-4759806.99,0.00
14551.00,-4816035.41,-4762534.62,0.00,-4816035.41,-4762534.62,0.00
14551.50,-4813338.56,-4765260.71,0.00,-4813338.56,-4765260.71,0.00
14552.00,-4810640.17,-4767985.28,0.00,-4810640.17,-4767985.28,0.00
14552.50,-4807940.23,-4770708.32,0.00,-4807940.23,-4770708.32,0.00
14553.00,-4805238.75,-4773429.83,0.00,-4805238.75,-4773429.83,0.00
14553.50,-4802535.74,-4776149.81,0.00,-4802535.74,-4776149.81,0.00
14554.00,-4799831.18,-4778868.25,0.00,-4799831.18,-4778868.25,0.00
14554.50,-4797125.08,-4781585.17,0.00,-4797125.08,-4781585.17,0.00
14555.00,-4794417.45,-4784300.55,0.00,-4794417.45,-4784300.55,0.00
14555.50,-4791708.27,-4787014.40,0.00,-4791708.27,-4787014.40,0.00
14556.00,-4788997.56,-4789726.71,0.00,-4788997.56,-4789726.71,0.00
14556.50,-4786285.32,-4792437.49,0.00,-4786285.32,-4792437.49,0.00
14557.00,-4783571.54,-4795146.73,0.00,-4783571.54,-4795146.73,0.00
14557.50,-4780856.23,-4797854.43,0.00,-4780856.23,-4797854.43,0.00
14558.00,-4778139.38,-4800560.60,0.00,-4778139.38,-4800560.60,0.00
14558.50,-4775421.00,-4803265.22,0.00,-4775421.00,-4803265.22,0.00
14559.00,-4772701.10,-4805968.31,0.00,-4772701.10,-4805968.31,0.00
14559.50,-4769979.66,-4808669.86,0.00,-4769979.66,-4808669.86,0.00
14560.00,-4767256.69,-4811369.86,0.00,-4767256.69,-4811369.86,0.00
14560.50,-4764532.19,-4814068.32,0.00,-4764532.19,-4814068.32,0.00
14561.00,-4761806.17,-4816765.24,0.00,-4761806.17,-4816765.24,0.00
14561.50,-4759078.62,-4819460.61,0.00,-4759078.62,-4819460.61,0.00
14562.00,-4756349.54,-4822154.44,0.00,-4756349.54,-4822154.44,0.00
14562.50,-4753618.94,-4824846.72,0.00,-4753618.94,-4824846.72,0.00
14563.00,-4750886.81,-4827537.45,0.00,-4750886.81,-4827537.45,0.00
14563.50,-4748153.16,-4830226.64,0.00,-4748153.16,-4830226.64,0.00
14564.00,-4745417.99,-4832914.27,0.00,-4745417.99,-4832914.27,0.00
14564.50,-4742681.29,-4835600.36,0.00,-4742681.29,-4835600.36,0.00
14565.00,-4739943.08,-4838284.90,0.00,-4739943.08,-4838284.90,0.00
14565.50,-4737203.35,-4840967.89,0.00,-4737203.35,-4840967.89,0.00
14566.00,-4734462.09,-4843649.32,0.00,-4734462.09,-4843649.32,0.00
14566.50,-4731719.32,-4846329.20,0.00,-4731719.32,-4846329.20,0.00
14567.00,-4728975.03,-4849007.53,0.00,-4728975.03,-4849007.53,0.00
